Country.Name,Country.Code,year,NE.EXP.GNFS.ZS,NE.IMP.GNFS.ZS,NY.GDP.PCAP.PP.KD,PA.NUS.FCRF,PA.NUS.PPP,PX.REX.REER,PWT_PPP,exp_USA_to_i,imp_i_to_USA,exp_CHN_to_i,imp_i_to_CHN,NY.GDP.MKTP.CD,net_exports_ratio,REER_USA,REER_CHN,PPP_WDI,price_deflator,PPP_PWT,import_volume,export_volume,world_export_share,US_REER,CN_REER,US_merch_NX,US_GDP_nominal,CN_NX_GDP,FR_NX_GDP,IE_NX_GDP,MX_NX_GDP,SG_NX_GDP,CH_NX_GDP,UK_NX_GDP,US_real_GDP,CN_real_GDP,World_GDP,CN_ex_to_US_share,import_volume_USA_JPN,export_volume_USA_JPN,world_export_share_USA_JPN,import_volume_USA_DEU,export_volume_USA_DEU,world_export_share_USA_DEU,import_volume_USA_IND,export_volume_USA_IND,world_export_share_USA_IND,import_volume_USA_KOR,export_volume_USA_KOR,world_export_share_USA_KOR,import_volume_CHN_JPN,export_volume_CHN_JPN,world_export_share_CHN_JPN,import_volume_CHN_DEU,export_volume_CHN_DEU,world_export_share_CHN_DEU,import_volume_CHN_IND,export_volume_CHN_IND,world_export_share_CHN_IND,import_volume_CHN_KOR,export_volume_CHN_KOR,world_export_share_CHN_KOR,rel_price_CHN,rel_price_USA,rel_price_JPN,rel_price_DEU,rel_price_IND,rel_price_KOR,rel_price_FRA,rel_price_IRL,rel_price_MEX,rel_price_SGP,rel_price_CHE,rel_price_GBR
IND,IND,1983,49.57154369,34.92937141,,,,,,,,,,,,,,0.922777203,1.17811026,1.182664663,,,0.034394915,,,,,,,,,,,,,,,,684093.9690050068,525087.5171003626,0.0249249984010737,30716.395486835063,16788.5527213931,0.0852794779420988,398102.38362373953,26810.205465821426,0.1328840242331067,517240.9688337195,680971.6622693855,0.0384453283957907,157120.20201182226,80682.08419341396,0.1131957420104704,360537.43830012734,857669.1077424083,0.1920137038619997,249503.0333179504,919526.31996518,0.2414534385310979,374167.4285626357,281647.54050787986,0.2326608399854812,1.0061699107666404,1.2144697055330267,1.154589818144868,1.06970765076432,1.0,1.025323971944721,1.0224476048310005,0.9588443040459463,0.887802378880398,0.9602163600480711,1.1436707620961895,0.9408194840288009
KOR,KOR,1983,14.43387266,29.34095893,,,,,,,,,,,,,,0.946145587,1.030731284,0.947986673,,,0.02508968,,,,,,,,,,,,,,,,905183.7341235756,503701.33383568673,0.0721453203454649,533550.4133469625,655330.9964861294,0.0289363026060279,485508.82350103866,431790.20230517007,0.0414299815854905,942044.3599542072,515951.478419848,0.1489835281325866,631238.8608366008,370148.7456527911,0.2529437634270213,539995.3896158657,851877.2182768139,0.201026134901952,462847.0501076045,580155.063131781,0.0297137380914666,633801.2258056027,316328.1894084234,0.0169251131197957,0.9813190155480798,1.1844741162440153,1.1260731727114213,1.0432874681896074,0.9753014923695882,1.0,0.9971946748613858,0.9351622806860906,0.8658749850513228,0.9365004489525776,1.1154238010518778,0.9175826468236754
FRA,FRA,1983,26.43392975,4.401768295,,,,,,,,,,,,,,0.943491341,0.903503159,0.937135165,,,0.022846387,,,,,,,,,,,,,,,,611453.7801124324,459190.3504330501,0.2582629672513227,824923.2863612432,172830.79137909543,0.1604228528457523,987884.2102197766,430495.3980035913,0.1043112102358966,567219.2162889917,308689.3750272572,0.2182630946128852,553119.4588981064,415024.31298799306,0.0391985139283163,656261.3447619663,476721.56683378055,0.2474862386606571,493363.7865548979,448154.4882794993,0.0152041809898973,520518.89351631695,521568.1168165901,0.2899448766341624,0.9840796790100059,1.187806299114726,1.1292410610475332,1.0462224623638596,0.9780452272322444,1.0028132171273418,1.0,0.9377930952309609,0.8683108793894061,0.9391350280553343,1.1185617303932418,0.9201640060414715
IRL,IRL,1983,44.12387529,27.46058382,,,,,,,,,,,,,,0.884799665,0.939712003,1.072655454,,,0.1336667,,,,,,,,,,,,,,,,813833.7793117631,31430.394224535168,0.1904392797079785,348899.3078522089,409926.40219091735,0.1342262029432079,827499.4211762405,204277.68736182412,0.0129525362951219,519305.0432533504,395131.9798060044,0.2778711045706715,390361.21873709135,844131.1636330503,0.2575677897425601,400750.7630602338,407160.4723950291,0.062363344560168,331551.81397707056,675629.7370025843,0.0626899359635747,560279.5652845181,699826.4039057002,0.0355720118519014,1.0493569253329227,1.266597403153402,1.204147339951807,1.1156218441832253,1.0429221884933693,1.0693331207353023,1.0663332936501508,1.0,0.9259087999315642,1.0014309476484713,1.1927596141212373,0.9812015152605196
MEX,MEX,1983,33.4301203,49.7128287,,,,,,,,,,,,,,0.819243796,1.038114054,1.130620842,,,0.115978849,,,,,,,,,,,,,,,,342188.4348038933,539789.9860150645,0.066223784880703,660870.6616530169,503662.7283747703,0.1628855653071683,124023.38314421944,227074.8390034545,0.264600302426149,367389.8696666749,591439.7639200152,0.2698012532625629,110610.74070781616,37670.64731748222,0.046448734762628,925780.9822480532,226855.0495265861,0.0545922899488089,383834.5458463419,405090.8520739432,0.0892919908101243,902219.0446573228,730272.8722447589,0.040860598972769,1.1333264414491826,1.3679504971191752,1.300503181350915,1.2048938775240967,1.1263767971213297,1.1549011315308149,1.1516612583539174,1.0800199761293034,1.0,1.0815654281744478,1.288204209971216,1.0597172370897028
SGP,SGP,1983,28.55254398,3.946974787,,,,,,,,,,,,,,0.886065767,0.974286514,1.188489751,,,0.191948804,,,,,,,,,,,,,,,,356070.56574728416,428743.50137712125,0.0648689330945177,859402.7894509083,669715.2806825741,0.1877410734067672,775651.9755250256,57520.53509369899,0.0816483513848143,141957.29496534335,68846.15874609846,0.0297772717485714,82746.9448022144,651610.4988747097,0.2047746920857254,174301.25220562477,677280.5274708433,0.2457261051476384,687896.1727857663,524821.3483215903,0.0983391258490454,683707.0567776065,182837.8211157285,0.1723788658966568,1.0478574961129268,1.2647875583709354,1.2024267302496972,1.1140277288243323,1.0414319538879104,1.0678051474705037,1.064809606847163,0.9985710970368636,0.924585766103748,1.0,1.19105527637431,0.9797994735079298
CHE,CHE,1983,23.06817588,5.737146033,,,,,,,,,,,,,,1.055353307,0.912043713,1.017080311,,,0.153671032,,,,,,,,,,,,,,,,395975.4880250095,165958.26014161014,0.1115363986370501,639860.5797219402,765607.601827192,0.1158290434003721,243190.6805061325,661270.6895541234,0.2880219859188721,134563.62989345207,976870.4502432828,0.2965927381247415,449116.69163540873,898751.8567197841,0.0967248683560134,403869.011819546,963804.1346490876,0.1731507518079361,430131.37612628855,733923.6144189923,0.1532138515489416,751753.2830819875,172587.40550279504,0.1341732982984665,0.8797723471766218,1.0619050042925577,1.0095473771041112,0.9353283184434081,0.8743775159269955,0.8965202276094255,0.8940051968776367,0.8383919007324434,0.7762744386795197,0.8395915956512939,1.0,0.8226314033808205
GBR,GBR,1983,46.43171315,39.97704808,,,,,,,,,,,,,,0.868166772,1.14042494,0.885631482,,,0.054581996,,,,,,,,,,,,,,,,757249.1107570555,127879.0014030614,0.1884359961158994,16068.368789375412,717951.1458595302,0.0990221665805211,174028.17887793042,958753.1151620958,0.1199172100394536,553274.4155962651,971818.6317586992,0.1397037612204314,516796.3355412909,660241.5044148603,0.2966009074139235,683293.55625056,274673.1417927465,0.1143415994897045,888984.7343866859,893876.0391214044,0.1665560330830814,599744.6897522787,981301.0983826586,0.1330692481631132,1.069461174908915,1.2908636844258305,1.2272171630636883,1.1369956393585632,1.062903157274948,1.089820087009734,1.086762787323079,1.0191586381055366,0.9436479515481847,1.0206170007621531,1.2156112639150858,1.0
JPN,JPN,1984,31.55569871,26.52694089,,,,,,,,,,,,,,0.896523049,0.968854489,1.128974581,,,0.026933642,,,,,,,,,,,,,,,,375598.2626843613,454858.3595305248,0.1673004253085431,555629.2808950993,572141.5944961509,0.2059593760041546,822256.6687903535,926971.2732111284,0.1644958219535625,406721.6691499875,844570.6886674428,0.0708004576488432,95462.37619174492,392064.4870717285,0.2433066853615234,777590.3003684086,501773.9688039758,0.0461988380922405,931454.66470263,237995.89317090096,0.248761102666492,274240.8024457753,906252.7323919776,0.0687033249695124,1.3996283524440654,0.9858497636907938,1.0,1.1313402227988898,1.031106327975735,1.1735465565258434,1.1245851505151878,1.0835078875925253,1.1185681072210782,1.1696459540774171,1.0027236120730232,1.094758888903926
DEU,DEU,1984,39.3193763,41.47731388,,,,,,,,,,,,,,1.014272586,0.948620047,1.036829665,,,0.144661493,,,,,,,,,,,,,,,,249797.6084273446,49513.923010787024,0.1628401138112971,183101.06183204908,533484.3307043377,0.1261405614057746,541946.9128111609,208453.03236439664,0.230586012101929,328290.4949373113,372544.3679238436,0.2934191045822304,277660.7623808544,470310.3611995791,0.2261342703276543,711633.7350633736,408201.566434142,0.040884150182454,524086.352721933,842536.0532641056,0.2538654360730096,449637.5996080262,824578.155328566,0.2477471756805524,1.2371418643469085,0.8713999059026131,0.883907404552488,1.0,0.9114025181786782,1.0373064909002678,0.9940291415901485,0.9577206447340578,0.9887106324689723,1.0338587195138882,0.8863148254309617,0.9676654881018347
IND,IND,1984,22.91292448,20.45209434,,,,,,,,,,,,,,0.924410589,0.875357158,0.832251552,,,0.124112923,,,,,,,,,,,,,,,,938291.67322269,986714.0902094488,0.2619899319453456,802063.2132242657,858330.940186252,0.2516089537903432,477158.4430763881,545564.7088478492,0.0217577993474269,241748.0491277761,670978.5796412227,0.2609805531629283,728053.3791364974,929173.86272484,0.1579500712998399,453653.9337173161,659504.518292963,0.2434651164649072,250724.43875295803,533152.0505421131,0.1708177864678692,479018.442179736,647232.5013279046,0.1063182840423274,1.357404483388063,0.9561087318959736,0.9698320850801072,1.0972100472120403,1.0,1.1381431038540386,1.0906587613742709,1.0508207138246013,1.0848232397303272,1.1343601744484129,0.9724735314558368,1.061732295885676
KOR,KOR,1984,49.61574273,25.35121066,,,,,,,,,,,,,,1.052111537,1.087229125,1.003131581,,,0.171770742,,,,,,,,,,,,,,,,908930.9728264096,384339.7219938543,0.2597629224210043,418248.7019640859,868113.167762996,0.2310594944156253,117198.76270348844,796561.4532756401,0.129165872344705,780217.7366660252,646560.0214978489,0.1958044881311068,787072.0749852123,82878.56647195581,0.1311842127185776,959207.1552954608,189718.8115433396,0.0346221558685262,102298.3645077263,781752.580336834,0.2732106399911779,193384.122398708,661891.6087712554,0.0512049340620582,1.1926483399069503,0.8400602074188641,0.852117876738006,0.9640352285196925,0.8786241348858053,1.0,0.9582791106680926,0.9232764406042246,0.9531518805120753,0.996676226923648,0.8544387152747285,0.9328636199528719
FRA,FRA,1984,40.49034461,43.53477782,,,,,,,,,,,,,,1.008216508,0.99015977,1.096263576,,,0.160105783,,,,,,,,,,,,,,,,355309.34292612114,388288.1010216202,0.2551075658132924,444807.5447525125,71260.57546901642,0.2713917351329932,103340.1795313235,337687.09456704406,0.1263291285552207,989400.065139838,414700.2648890814,0.187348293884918,724807.1895778229,455215.6074520023,0.1313474679549836,568162.6196143895,559864.4275942631,0.0830889054811211,56419.04563689733,396279.5290496767,0.1760503010730492,337810.1508439951,375844.0736937161,0.0942730781579624,1.2445730337119216,0.8766341643753366,0.8892167921138621,1.0060067237066106,0.9168770612908869,1.0435373043901797,1.0,0.9634734080350923,0.9946495440640017,1.0400688231936785,0.8916386737043984,0.973477987329285
IRL,IRL,1984,9.502701234,20.74602876,,,,,,,,,,,,,,0.971389795,0.950552099,0.976641656,,,0.142040707,,,,,,,,,,,,,,,,638291.6895554669,60615.0375313199,0.2137109882902435,310870.24709028186,277443.4654371251,0.0378930320760971,406629.13349649246,183519.4083241656,0.0210978908788092,284733.800998923,882191.6647875605,0.1271777948873832,287095.60762674944,597922.7682637529,0.044453305491871,430935.1688707135,897580.6244334048,0.0423845788094456,777941.9356511,258771.8507986996,0.0384108848724891,33523.39228722754,253336.1716335445,0.1318427785085049,1.2917564961653731,0.9098685620842867,0.9229282144146882,1.0441458117232947,0.9516371221503309,1.0830992279469027,1.0379113649222556,1.0,1.0323580658987672,1.079499251894035,0.9254419128420018,1.0103838665507083
MEX,MEX,1984,43.23870963,7.493708964,,,,,,,,,,,,,,1.00282209,0.999088516,1.114704733,,,0.185323866,,,,,,,,,,,,,,,,281103.789536545,432405.6106131122,0.1238105619195954,237259.8359439084,922439.1697375,0.0566575971941774,941422.7418791224,30704.277213355726,0.2131550617100362,740317.244875596,557254.9509738794,0.0174395643818519,968081.5826522692,127018.96643364048,0.2453644275473166,791880.1147134652,97711.52515446636,0.0467476531675885,759543.0638850552,787263.8502980892,0.1331797244178007,202595.31837379257,648674.6850196158,0.2692178084257541,1.2512678874076257,0.881349787577974,0.8940001002570656,1.0114182726070582,0.9218091605860018,1.049150739190438,1.005379237308185,0.9686561601370388,1.0,1.045663600210482,0.8964350097234097,0.9787145564374236
SGP,SGP,1984,9.567092736,38.47568024,,,,,,,,,,,,,,1.048614557,1.279523526,0.97043192,,,0.105487555,,,,,,,,,,,,,,,,214053.97742643332,25587.982940109323,0.0881098383334597,168354.92544328904,596725.7278092613,0.1862799162067969,227441.5412241092,741091.9471277096,0.2301316255397007,165810.96805905685,47401.30103667042,0.179130863927263,334418.2751930478,606486.6550375302,0.0463897128114816,300422.40195479,325336.8594672329,0.1942458332365326,984054.6853388776,741810.7977973532,0.2884596635590076,808180.5185738377,114394.93460373796,0.2535428576603783,1.1966256520316454,0.8428616884058762,0.8549595683325995,0.9672501485214455,0.8815542210711461,1.0033348573855436,0.9614748348377162,0.926355435861072,0.9563305061003459,1.0,0.8572881465348569,0.9359745870855767
CHE,CHE,1984,7.623148169,2.264783441,,,,,,,,,,,,,,0.89896483,0.969938637,0.940869134,,,0.192991871,,,,,,,,,,,,,,,,342976.1337068265,39792.69699950071,0.2871508654572181,413598.9561120655,143314.3870019479,0.2154547135318132,723599.0025636673,278072.0678036615,0.1824383954934074,714278.6450709625,305078.0139316284,0.1471140115745978,849798.7959456781,102416.10690468436,0.0867844791165983,396695.1574609647,80984.57298462868,0.2357334633068341,712778.3875871655,438546.27618931874,0.2572002307337878,314316.31426907604,155448.18991348878,0.2017408295164715,1.3958266620953346,0.983171984603669,0.997283785840654,1.1282672604666857,1.0283056223678961,1.1703589527523564,1.1215305364059682,1.0805648481264833,1.1155298366900515,1.1664689451755303,1.0,1.0917852893088154
GBR,GBR,1984,16.27899052,22.19239604,,,,,,,,,,,,,,0.981476577,1.052086954,1.005413442,,,0.106166954,,,,,,,,,,,,,,,,333828.8936893462,345708.2408307806,0.0231326392276124,542206.7865176011,80420.5281243469,0.0711736074005976,539699.2746284379,196631.7605146668,0.1335158756058813,275096.12461562,746289.8787619877,0.2733999447827578,687975.3124293067,977036.4801664364,0.2715660163119492,848060.8888571336,552225.8544324833,0.1814233990464708,263658.203294717,44458.651221691405,0.1378512425423309,347604.39853813185,491957.6904859086,0.2794404081484461,1.2784809208951708,0.9005177063945358,0.913443142719034,1.03341496859787,0.9418570047036384,1.071968054720067,1.027244594141751,0.9897228500033781,1.0217483672053032,1.0684050761610788,0.9159310074905639,1.0
JPN,JPN,1985,32.85985353,31.35980979,,,,,,,,,,,,,,0.910343262,0.985694554,0.886061007,,,0.038884722,,,,,,,,,,,,,,,,883453.3401846502,822759.2582684188,0.18933109125534,901930.144611471,103487.52119632956,0.0170440510197418,556547.5911810095,899817.6614800188,0.0667269559709955,884599.6241936891,855867.9874653579,0.1638907187033094,419783.9814057678,289031.18224286207,0.0675821134333439,740075.5134302516,875872.3870222734,0.2531521803222977,825020.6532737426,328043.29506462265,0.2107110304459967,635074.3883132112,234545.42593390984,0.1908970791318254,0.9498007741611647,1.1435845866677046,1.0,1.166405051065232,1.0331302523552923,1.1173671530948288,0.9581467490446477,0.9173515561210359,1.0400919208429313,1.1188143753185706,1.0954914608902768,1.0054681648206674
DEU,DEU,1985,3.831247489,49.74844954,,,,,,,,,,,,,,1.061828979,0.933451124,0.993753893,,,0.142056693,,,,,,,,,,,,,,,,824080.7765764882,464232.8691332705,0.2553759955056721,407926.79734940233,772141.7258748232,0.2598557432260474,951642.5111451198,828782.226958068,0.0662492810258773,151475.74942322818,616003.2904437863,0.2264028879911865,339826.79209094885,499499.7510077342,0.0740297071586206,923805.5987767336,557221.6105746945,0.1731584607224453,23909.115645451348,463552.1006829517,0.0780407706242619,577918.7526287892,210200.36728932385,0.2278702038593823,0.8142975489464392,0.980435214699485,0.8573351076341269,1.0,0.8857388361030972,0.9579580884653931,0.8214528462214818,0.7864776951053621,0.8917073189052603,0.9591988428863553,0.9392032895346323,0.862023157309215
IND,IND,1985,49.83814584,25.96168428,,,,,,,,,,,,,,0.940503164,0.970205894,0.96192607,,,0.164654351,,,,,,,,,,,,,,,,712526.9962735069,24692.17341392781,0.0888547438891749,328535.7392333524,229767.18883472087,0.235671545035342,861348.7126564021,796847.1169625692,0.2045771988263165,532885.1115023901,661442.5887553494,0.2890307753798024,611999.3095298397,989485.2480411392,0.0291077102235305,484882.4097891135,850669.5308136997,0.2112428869937364,742969.3970720952,121164.55976554051,0.2701306349502261,228988.983461609,644816.572755001,0.1137521351482777,0.91934271791562,1.1069123027426624,0.9679321631713299,1.1290009642115355,1.0,1.0815356055516683,0.9274210554383633,0.88793407610482,1.006738422838522,1.0829364184892842,1.060361419475246,0.9732249757747758
KOR,KOR,1985,26.82503173,31.57089598,,,,,,,,,,,,,,1.017187659,0.857760923,1.095535763,,,0.090955843,,,,,,,,,,,,,,,,959751.773006308,171587.83137267912,0.2938363608012561,819993.0521549322,250529.03300790372,0.2771337367826997,850887.9058510792,65513.31590263768,0.150997598824197,693914.2087540161,786156.8579461348,0.0372172016278402,238588.1288153446,281150.81467025774,0.2520322513598457,102213.58677927224,162815.78829595394,0.0108140314983138,558940.4099194752,494130.22566149663,0.1998647272952792,804670.878869338,354431.82675525383,0.0992627431209107,0.8500346296474288,1.0234635799882428,0.8949609778936574,1.0438870051214415,0.9246112609394134,1.0,0.8575039514906266,0.8209938457383507,0.9308416825768824,1.0012952074165893,0.9804221091125134,0.8998547720288456
FRA,FRA,1985,36.94710465,41.54935688,,,,,,,,,,,,,,0.872242437,0.977774175,0.889575139,,,0.15616793,,,,,,,,,,,,,,,,428317.9195769775,742523.49473228,0.2669179518631946,699229.9382464786,139290.85365133616,0.0940125574598718,61407.51686863599,929381.5555027912,0.1990397624669657,153408.44058390192,428976.18062506826,0.1595202060561521,459720.7265838004,487731.1487119152,0.126829893517551,935418.9044981132,43601.26797763136,0.2312397482707346,829728.9529364951,344219.12040463794,0.2621124510726038,413072.2878416252,75651.40461322172,0.1877406317656098,0.9912894607305148,1.1935380335089105,1.0436814621529358,1.2173553291583312,1.078258892372603,1.1661753841036744,1.0,0.9574228134006738,1.0855246567188062,1.1676858231102094,1.1433441296780198,1.0493884844082633
IRL,IRL,1985,1.940421564,24.58586343,,,,,,,,,,,,,,0.835104808,0.997015415,0.982719677,,,0.05936451,,,,,,,,,,,,,,,,252582.7081701195,740910.7997732708,0.0678051456640241,123636.36181662497,603659.296067782,0.1578296788411678,988354.010930167,455801.171284936,0.2762288066038382,725726.8423101524,147151.60619706233,0.2689823675511141,596916.0014498946,679914.8537554815,0.1332626098156893,780807.4121233902,794635.4806452211,0.0612519119745325,404044.6626568366,146152.74732181884,0.0994344574313146,232889.46093704333,315997.8336864217,0.2575509868252166,1.0353727181510852,1.2466154104575577,1.090094624386356,1.2714918760233027,1.1262097343834236,1.2180359270545595,1.0444706205068335,1.0,1.133798611778559,1.219613536220953,1.1941893525776468,1.0960554414626242
